bundle_id,bundle_binary,bundle_size,selected_segment_count,selected_customer_weight,avg_price,instance_count,customer_share,cumulative_customer_share
326,0101000110,4,2,0.000585,1.577970,2,0.000585,0.934393
109,0001101101,5,1,0.000584,1.720145,1,0.000584,0.934977
582,1001000110,4,1,0.000584,1.512636,1,0.000584,0.935561
135,0010000111,4,1,0.000582,1.415802,1,0.000582,0.936143
590,1001001110,5,1,0.000581,1.687102,1,0.000581,0.936724
835,1101000011,5,1,0.000580,1.697094,1,0.000580,0.937304
284,0100011100,4,1,0.000578,1.681211,1,0.000578,0.937883
63,0000111111,6,1,0.000578,1.998204,1,0.000578,0.938461
317,0100111101,6,2,0.000573,1.891735,2,0.000573,0.939034
68,0001000100,2,3,0.000572,1.160762,3,0.000572,0.939606
992,1111100000,5,2,0.000570,1.712235,1,0.000570,0.940176
419,0110100011,5,1,0.000569,1.749307,1,0.000569,0.940745
305,0100110001,4,1,0.000566,1.400911,1,0.000566,0.941312
45,0000101101,4,1,0.000563,1.665624,1,0.000563,0.941875
636,1001111100,6,2,0.000561,1.872604,2,0.000561,0.942436
598,1001010110,5,1,0.000557,1.711464,1,0.000557,0.942993
595,1001010011,5,2,0.000557,1.897090,2,0.000557,0.943550
800,1100100000,3,2,0.000554,1.293523,1,0.000554,0.944104
646,1010000110,4,1,0.000550,1.561383,1,0.000550,0.944654
791,1100010111,6,1,0.000544,1.764939,1,0.000544,0.945198
444,0110111100,6,1,0.000543,1.981622,1,0.000543,0.945740
787,1100010011,5,2,0.000542,1.732140,2,0.000542,0.946282
131,0010000011,3,1,0.000530,1.460533,1,0.000530,0.946813
952,1110111000,6,3,0.000528,1.947698,3,0.000528,0.947341
846,1101001110,6,1,0.000525,2.027129,1,0.000525,0.947866
212,0011010100,4,2,0.000524,1.663948,2,0.000524,0.948390
199,0011000111,5,1,0.000519,1.657887,1,0.000519,0.948908
578,1001000010,3,1,0.000517,1.452392,1,0.000517,0.949425
926,1110011110,7,2,0.000515,1.979574,2,0.000515,0.949941
173,0010101101,5,1,0.000513,1.819712,1,0.000513,0.950453
78,0001001110,4,1,0.000512,1.656641,1,0.000512,0.950965
822,1100110110,6,2,0.000511,1.928080,2,0.000511,0.951476
461,0111001101,6,2,0.000508,1.858065,2,0.000508,0.951984
650,1010001010,4,1,0.000504,1.505937,1,0.000504,0.952489
500,0111110100,6,1,0.000502,1.848313,1,0.000502,0.952991
795,1100011011,6,1,0.000502,1.962939,1,0.000502,0.953492
41,0000101001,3,1,0.000501,1.295312,1,0.000501,0.953993
209,0011010001,4,1,0.000499,1.551362,1,0.000499,0.954492
805,1100100101,5,1,0.000498,1.787426,1,0.000498,0.954990
298,0100101010,4,1,0.000498,1.522894,1,0.000498,0.955488
138,0010001010,3,1,0.000488,1.457570,1,0.000488,0.955976
435,0110110011,6,2,0.000487,1.900672,2,0.000487,0.956464
370,0101110010,5,1,0.000483,1.732976,1,0.000483,0.956946
72,0001001000,2,1,0.000483,1.082457,1,0.000483,0.957429
210,0011010010,4,1,0.000482,1.540703,1,0.000482,0.957911
249,0011111001,6,1,0.000482,1.792167,1,0.000482,0.958393
151,0010010111,5,1,0.000478,1.881252,1,0.000478,0.958872
477,0111011101,7,2,0.000477,1.995267,2,0.000477,0.959349
98,0001100010,3,1,0.000472,1.396642,1,0.000472,0.959821
714,1011001010,5,1,0.000471,1.737910,1,0.000471,0.960293
471,0111010111,7,2,0.000468,1.994604,2,0.000468,0.960761
573,1000111101,6,1,0.000466,2.061368,1,0.000466,0.961227
962,1111000010,5,1,0.000466,1.807320,1,0.000466,0.961694
333,0101001101,5,1,0.000465,1.790545,1,0.000465,0.962159
384,0110000000,2,1,0.000463,0.940578,1,0.000463,0.962622
704,1011000000,3,1,0.000459,1.302332,1,0.000459,0.963080
164,0010100100,3,2,0.000456,1.290050,2,0.000456,0.963537
124,0001111100,5,1,0.000455,1.706263,1,0.000455,0.963991
718,1011001110,6,1,0.000454,2.010095,1,0.000454,0.964445
596,1001010100,4,1,0.000453,1.525980,1,0.000453,0.964898
261,0100000101,3,1,0.000452,1.491390,1,0.000452,0.965350
355,0101100011,5,1,0.000450,1.822954,1,0.000450,0.965800
303,0100101111,6,1,0.000447,1.850652,1,0.000447,0.966248
15,0000001111,4,1,0.000447,1.693716,1,0.000447,0.966694
116,0001110100,4,1,0.000427,1.583443,1,0.000427,0.967121
693,1010110101,6,1,0.000426,2.015005,1,0.000426,0.967548
796,1100011100,5,1,0.000426,1.623759,1,0.000426,0.967974
932,1110100100,5,1,0.000423,1.624540,1,0.000423,0.968397
489,0111101001,6,2,0.000422,2.055111,2,0.000422,0.968819
716,1011001100,5,1,0.000419,1.679366,1,0.000419,0.969238
8,0000001000,1,3,0.000419,0.809605,3,0.000419,0.969657
845,1101001101,6,1,0.000416,1.901467,1,0.000416,0.970073
665,1010011001,5,2,0.000412,1.758961,2,0.000412,0.970485
359,0101100111,6,1,0.000403,1.913075,1,0.000403,0.970888
745,1011101001,6,1,0.000394,1.909701,1,0.000394,0.971282
753,1011110001,6,1,0.000379,1.942434,1,0.000379,0.971661
593,1001010001,4,2,0.000367,1.638433,2,0.000367,0.972029
584,1001001000,3,2,0.000367,1.360209,2,0.000367,0.972396
272,0100010000,2,1,0.000364,1.066674,1,0.000364,0.972760
378,0101111010,6,2,0.000362,1.957537,2,0.000362,0.973123
871,1101100111,7,1,0.000361,2.194058,1,0.000361,0.973484
859,1101011011,7,1,0.000360,2.028593,1,0.000360,0.973844
647,1010000111,5,1,0.000359,1.793027,1,0.000359,0.974203
230,0011100110,5,1,0.000353,1.798616,1,0.000353,0.974556
429,0110101101,6,1,0.000348,1.957833,1,0.000348,0.974904
643,1010000011,4,1,0.000348,1.640317,1,0.000348,0.975252
84,0001010100,3,1,0.000347,1.483990,1,0.000347,0.975599
977,1111010001,6,2,0.000340,2.014219,2,0.000340,0.975939
198,0011000110,4,1,0.000338,1.528934,1,0.000338,0.976278
880,1101110000,5,1,0.000337,1.753783,1,0.000337,0.976615
648,1010001000,3,2,0.000337,1.351647,2,0.000337,0.976952
404,0110010100,4,1,0.000334,1.441610,1,0.000334,0.977286
186,0010111010,5,1,0.000331,1.698479,1,0.000331,0.977617
670,1010011110,6,1,0.000328,1.835661,1,0.000328,0.977946
741,1011100101,6,1,0.000328,1.914465,1,0.000328,0.978274
548,1000100100,3,1,0.000326,1.303233,1,0.000326,0.978599
328,0101001000,3,1,0.000323,1.367539,1,0.000323,0.978923
473,0111011001,6,1,0.000321,1.861673,1,0.000321,0.979244
997,1111100101,7,1,0.000313,2.038569,1,0.000313,0.979557
570,1000111010,5,2,0.000312,1.690320,2,0.000312,0.979869
217,0011011001,5,2,0.000310,1.876756,2,0.000310,0.980180
134,0010000110,3,1,0.000309,1.457720,1,0.000309,0.980488
87,0001010111,5,1,0.000308,1.634427,1,0.000308,0.980796
19,0000010011,3,1,0.000308,1.436768,1,0.000308,0.981104
688,1010110000,4,1,0.000302,1.672847,1,0.000302,0.981406
97,0001100001,3,2,0.000302,1.310066,2,0.000302,0.981708
933,1110100101,6,1,0.000299,1.855986,1,0.000299,0.982007
183,0010110111,6,1,0.000298,1.965602,1,0.000298,0.982305
556,1000101100,4,1,0.000296,1.699115,1,0.000296,0.982600
9,0000001001,2,1,0.000293,1.109907,1,0.000293,0.982893
870,1101100110,6,2,0.000288,1.954219,2,0.000288,0.983181
526,1000001110,4,1,0.000283,1.610925,1,0.000283,0.983464
193,0011000001,3,1,0.000282,1.321308,1,0.000282,0.983746
415,0110011111,7,2,0.000281,2.045852,2,0.000281,0.984027
125,0001111101,6,2,0.000276,1.976230,2,0.000276,0.984303
455,0111000111,6,1,0.000273,1.820244,1,0.000273,0.984576
336,0101010000,3,1,0.000270,1.285675,1,0.000270,0.984846
456,0111001000,4,2,0.000268,1.641061,2,0.000268,0.985114
310,0100110110,5,1,0.000268,1.765097,1,0.000268,0.985381
520,1000001000,2,1,0.000258,1.199137,1,0.000258,0.985640
119,0001110111,6,3,0.000257,1.947152,3,0.000257,0.985897
565,1000110101,5,1,0.000254,1.894470,1,0.000254,0.986151
661,1010010101,5,1,0.000254,1.765934,1,0.000254,0.986405
816,1100110000,4,1,0.000250,1.509113,1,0.000250,0.986655
206,0011001110,5,1,0.000248,1.828588,1,0.000248,0.986903
707,1011000011,5,1,0.000240,1.751397,1,0.000240,0.987142
513,1000000001,2,1,0.000239,1.212846,1,0.000239,0.987381
397,0110001101,5,3,0.000238,1.753112,3,0.000238,0.987619
211,0011010011,5,1,0.000237,1.733139,1,0.000237,0.987856
806,1100100110,5,1,0.000235,1.755624,1,0.000235,0.988090
366,0101101110,6,1,0.000233,1.971152,1,0.000233,0.988324
641,1010000001,3,1,0.000233,1.358924,1,0.000233,0.988557
543,1000011111,6,2,0.000227,1.874839,2,0.000227,0.988784
314,0100111010,5,1,0.000227,1.797530,1,0.000227,0.989012
3,0000000011,2,2,0.000224,1.245915,2,0.000224,0.989236
540,1000011100,4,1,0.000223,1.652889,1,0.000223,0.989459
93,0001011101,5,1,0.000221,1.792342,1,0.000221,0.989680
921,1110011001,6,1,0.000220,2.082161,1,0.000220,0.989900
948,1110110100,6,1,0.000219,1.847764,1,0.000219,0.990119
1,0000000001,1,2,0.000219,0.921855,2,0.000219,0.990338
814,1100101110,6,1,0.000218,2.048999,1,0.000218,0.990557
701,1010111101,7,1,0.000213,2.101701,1,0.000213,0.990770
667,1010011011,6,2,0.000212,1.970265,2,0.000212,0.990982
720,1011010000,4,1,0.000212,1.608828,1,0.000212,0.991194
159,0010011111,6,1,0.000211,2.055262,1,0.000211,0.991405
778,1100001010,4,1,0.000208,1.557473,1,0.000208,0.991613
711,1011000111,6,1,0.000205,1.994225,1,0.000205,0.991818
819,1100110011,6,1,0.000198,2.019326,1,0.000198,0.992016
59,0000111011,5,1,0.000197,1.811363,1,0.000197,0.992213
424,0110101000,4,1,0.000193,1.626575,1,0.000193,0.992407
410,0110011010,5,1,0.000192,1.722584,1,0.000192,0.992598
462,0111001110,6,1,0.000191,1.775515,1,0.000191,0.992789
62,0000111110,5,1,0.000187,1.965713,1,0.000187,0.992976
443,0110111011,7,2,0.000186,2.047960,2,0.000186,0.993163
803,1100100011,5,1,0.000185,1.733091,1,0.000185,0.993348
106,0001101010,4,1,0.000183,1.620577,1,0.000183,0.993531
51,0000110011,4,1,0.000182,1.540675,1,0.000182,0.993714
945,1110110001,6,1,0.000182,1.850543,1,0.000182,0.993896
680,1010101000,4,1,0.000174,1.539963,1,0.000174,0.994070
2,0000000010,1,1,0.000170,0.875392,1,0.000170,0.994239
963,1111000011,6,1,0.000169,2.009902,1,0.000169,0.994409
89,0001011001,4,1,0.000169,1.627898,1,0.000169,0.994578
6,0000000110,2,1,0.000168,1.164283,1,0.000168,0.994745
163,0010100011,4,1,0.000167,1.602385,1,0.000167,0.994912
909,1110001101,6,2,0.000167,1.881094,2,0.000167,0.995079
338,0101010010,4,2,0.000166,1.682955,2,0.000166,0.995245
110,0001101110,5,1,0.000165,1.806922,1,0.000165,0.995410
882,1101110010,6,1,0.000163,1.886819,1,0.000163,0.995573
241,0011110001,5,1,0.000162,1.715345,1,0.000162,0.995734
623,1001101111,7,1,0.000158,2.007142,1,0.000158,0.995892
371,0101110011,6,1,0.000156,1.871205,1,0.000156,0.996048
516,1000000100,2,1,0.000156,1.173082,1,0.000156,0.996203
285,0100011101,5,1,0.000148,1.750303,1,0.000148,0.996351
946,1110110010,6,1,0.000142,1.931744,1,0.000142,0.996493
702,1010111110,7,2,0.000141,2.032994,1,0.000141,0.996634
14,0000001110,3,2,0.000138,1.390488,2,0.000138,0.996773
813,1100101101,6,1,0.000134,1.908761,1,0.000134,0.996907
519,1000000111,4,1,0.000134,1.761608,1,0.000134,0.997041
912,1110010000,4,1,0.000134,1.577904,1,0.000134,0.997175
935,1110100111,7,1,0.000133,2.098121,1,0.000133,0.997307
143,0010001111,5,1,0.000131,1.676737,1,0.000131,0.997438
739,1011100011,6,1,0.000131,1.936120,1,0.000131,0.997569
756,1011110100,6,2,0.000130,1.867817,2,0.000130,0.997699
425,0110101001,5,1,0.000123,1.755476,1,0.000123,0.997822
339,0101010011,5,1,0.000122,1.853407,1,0.000122,0.997945
658,1010010010,4,1,0.000111,1.649629,1,0.000111,0.998056
190,0010111110,6,2,0.000108,1.960268,2,0.000108,0.998164
468,0111010100,5,2,0.000104,1.825118,2,0.000104,0.998269
858,1101011010,6,1,0.000103,1.990013,1,0.000103,0.998372
546,1000100010,3,1,0.000100,1.322978,1,0.000100,0.998471
724,1011010100,5,1,0.000099,1.816052,1,0.000099,0.998570
28,0000011100,3,1,0.000097,1.383066,1,0.000097,0.998667
674,1010100010,4,1,0.000095,1.620628,1,0.000095,0.998762
599,1001010111,6,1,0.000093,1.955432,1,0.000093,0.998855
145,0010010001,3,1,0.000087,1.250652,1,0.000087,0.998941
311,0100110111,6,1,0.000078,1.924746,1,0.000078,0.999019
748,1011101100,6,1,0.000074,1.982369,1,0.000074,0.999093
460,0111001100,5,1,0.000072,1.758117,1,0.000072,0.999165
919,1110010111,7,1,0.000066,2.066489,1,0.000066,0.999232
395,0110001011,5,1,0.000066,1.704984,1,0.000066,0.999298
976,1111010000,5,1,0.000062,1.883077,1,0.000062,0.999359
628,1001110100,5,1,0.000059,1.570051,1,0.000059,0.999418
180,0010110100,4,1,0.000054,1.619324,1,0.000054,0.999472
512,1000000000,1,1,0.000053,0.793244,1,0.000053,0.999525
218,0011011010,5,1,0.000051,1.751583,1,0.000051,0.999576
898,1110000010,4,1,0.000039,1.589859,1,0.000039,0.999615
603,1001011011,6,1,0.000038,1.906580,1,0.000038,0.999654
972,1111001100,6,1,0.000038,1.931806,1,0.000038,0.999692
330,0101001010,4,1,0.000037,1.478201,1,0.000037,0.999729
553,1000101001,4,1,0.000036,1.579376,1,0.000036,0.999765
214,0011010110,5,1,0.000035,1.711207,1,0.000035,0.999800
294,0100100110,4,1,0.000034,1.661514,1,0.000034,0.999834
318,0100111110,6,1,0.000029,1.879773,1,0.000029,0.999863
401,0110010001,4,1,0.000025,1.418296,1,0.000025,0.999889
169,0010101001,4,1,0.000022,1.664944,1,0.000022,0.999910
700,1010111100,6,1,0.000020,1.963746,1,0.000020,0.999931
140,0010001100,3,1,0.000019,1.323152,1,0.000019,0.999950
453,0111000101,5,1,0.000016,1.935469,1,0.000016,0.999967
313,0100111001,5,1,0.000013,1.659732,1,0.000013,0.999980
454,0111000110,5,1,0.000011,1.815673,1,0.000011,0.999991
574,1000111110,6,1,0.000008,1.884917,1,0.000008,0.999999
450,0111000010,4,1,0.000001,1.590943,1,0.000001,1.000000
61,0000111101,5,1,0.000000,1.919166,1,0.000000,1.000000
191,0010111111,7,0,0.000000,0.000000,0,0.000000,1.000000
216,0011011000,4,0,0.000000,0.000000,0,0.000000,1.000000
192,0011000000,2,0,0.000000,0.000000,0,0.000000,1.000000
204,0011001100,4,0,0.000000,0.000000,0,0.000000,1.000000
208,0011010000,3,0,0.000000,0.000000,0,0.000000,1.000000
207,0011001111,6,0,0.000000,0.000000,0,0.000000,1.000000
203,0011001011,5,0,0.000000,0.000000,0,0.000000,1.000000
185,0010111001,5,0,0.000000,0.000000,0,0.000000,1.000000
195,0011000011,4,0,0.000000,0.000000,0,0.000000,1.000000
196,0011000100,3,0,0.000000,0.000000,0,0.000000,1.000000
197,0011000101,4,0,0.000000,0.000000,0,0.000000,1.000000
200,0011001000,3,0,0.000000,0.000000,0,0.000000,1.000000
201,0011001001,4,0,0.000000,0.000000,0,0.000000,1.000000
202,0011001010,4,0,0.000000,0.000000,0,0.000000,1.000000
194,0011000010,3,0,0.000000,0.000000,0,0.000000,1.000000
179,0010110011,5,0,0.000000,0.000000,0,0.000000,1.000000
897,1110000001,4,0,0.000000,0.000000,0,0.000000,1.000000
174,0010101110,5,0,0.000000,0.000000,0,0.000000,1.000000
166,0010100110,4,0,0.000000,0.000000,0,0.000000,1.000000
918,1110010110,6,0,0.000000,0.000000,0,0.000000,1.000000
167,0010100111,5,0,0.000000,0.000000,0,0.000000,1.000000
916,1110010100,5,0,0.000000,0.000000,0,0.000000,1.000000
168,0010101000,3,0,0.000000,0.000000,0,0.000000,1.000000
914,1110010010,5,0,0.000000,0.000000,0,0.000000,1.000000
170,0010101010,4,0,0.000000,0.000000,0,0.000000,1.000000
172,0010101100,4,0,0.000000,0.000000,0,0.000000,1.000000
175,0010101111,6,0,0.000000,0.000000,0,0.000000,1.000000
184,0010111000,4,0,0.000000,0.000000,0,0.000000,1.000000
908,1110001100,5,0,0.000000,0.000000,0,0.000000,1.000000
907,1110001011,6,0,0.000000,0.000000,0,0.000000,1.000000
176,0010110000,3,0,0.000000,0.000000,0,0.000000,1.000000
905,1110001001,5,0,0.000000,0.000000,0,0.000000,1.000000
904,1110001000,4,0,0.000000,0.000000,0,0.000000,1.000000
177,0010110001,4,0,0.000000,0.000000,0,0.000000,1.000000
178,0010110010,4,0,0.000000,0.000000,0,0.000000,1.000000
182,0010110110,5,0,0.000000,0.000000,0,0.000000,1.000000
219,0011011011,6,0,0.000000,0.000000,0,0.000000,1.000000
228,0011100100,4,0,0.000000,0.000000,0,0.000000,1.000000
222,0011011110,6,0,0.000000,0.000000,0,0.000000,1.000000
274,0100010010,3,0,0.000000,0.000000,0,0.000000,1.000000
851,1101010011,6,0,0.000000,0.000000,0,0.000000,1.000000
850,1101010010,5,0,0.000000,0.000000,0,0.000000,1.000000
849,1101010001,5,0,0.000000,0.000000,0,0.000000,1.000000
275,0100010011,4,0,0.000000,0.000000,0,0.000000,1.000000
277,0100010101,4,0,0.000000,0.000000,0,0.000000,1.000000
278,0100010110,4,0,0.000000,0.000000,0,0.000000,1.000000
279,0100010111,5,0,0.000000,0.000000,0,0.000000,1.000000
280,0100011000,3,0,0.000000,0.000000,0,0.000000,1.000000
843,1101001011,6,0,0.000000,0.000000,0,0.000000,1.000000
281,0100011001,4,0,0.000000,0.000000,0,0.000000,1.000000
286,0100011110,5,0,0.000000,0.000000,0,0.000000,1.000000
840,1101001000,4,0,0.000000,0.000000,0,0.000000,1.000000
288,0100100000,2,0,0.000000,0.000000,0,0.000000,1.000000
838,1101000110,5,0,0.000000,0.000000,0,0.000000,1.000000
837,1101000101,5,0,0.000000,0.000000,0,0.000000,1.000000
836,1101000100,4,0,0.000000,0.000000,0,0.000000,1.000000
289,0100100001,3,0,0.000000,0.000000,0,0.000000,1.000000
834,1101000010,4,0,0.000000,0.000000,0,0.000000,1.000000
290,0100100010,3,0,0.000000,0.000000,0,0.000000,1.000000
832,1101000000,3,0,0.000000,0.000000,0,0.000000,1.000000
291,0100100011,4,0,0.000000,0.000000,0,0.000000,1.000000
852,1101010100,5,0,0.000000,0.000000,0,0.000000,1.000000
273,0100010001,3,0,0.000000,0.000000,0,0.000000,1.000000
225,0011100001,4,0,0.000000,0.000000,0,0.000000,1.000000
269,0100001101,4,0,0.000000,0.000000,0,0.000000,1.000000
161,0010100001,3,0,0.000000,0.000000,0,0.000000,1.000000
229,0011100101,5,0,0.000000,0.000000,0,0.000000,1.000000
874,1101101010,6,0,0.000000,0.000000,0,0.000000,1.000000
232,0011101000,4,0,0.000000,0.000000,0,0.000000,1.000000
233,0011101001,5,0,0.000000,0.000000,0,0.000000,1.000000
234,0011101010,5,0,0.000000,0.000000,0,0.000000,1.000000
237,0011101101,6,0,0.000000,0.000000,0,0.000000,1.000000
240,0011110000,4,0,0.000000,0.000000,0,0.000000,1.000000
242,0011110010,5,0,0.000000,0.000000,0,0.000000,1.000000
245,0011110101,6,0,0.000000,0.000000,0,0.000000,1.000000
248,0011111000,5,0,0.000000,0.000000,0,0.000000,1.000000
257,0100000001,2,0,0.000000,0.000000,0,0.000000,1.000000
259,0100000011,3,0,0.000000,0.000000,0,0.000000,1.000000
262,0100000110,3,0,0.000000,0.000000,0,0.000000,1.000000
263,0100000111,4,0,0.000000,0.000000,0,0.000000,1.000000
264,0100001000,2,0,0.000000,0.000000,0,0.000000,1.000000
860,1101011100,6,0,0.000000,0.000000,0,0.000000,1.000000
265,0100001001,3,0,0.000000,0.000000,0,0.000000,1.000000
267,0100001011,4,0,0.000000,0.000000,0,0.000000,1.000000
268,0100001100,3,0,0.000000,0.000000,0,0.000000,1.000000
856,1101011000,5,0,0.000000,0.000000,0,0.000000,1.000000
162,0010100010,3,0,0.000000,0.000000,0,0.000000,1.000000
622,1001101110,6,0,0.000000,0.000000,0,0.000000,1.000000
160,0010100000,2,0,0.000000,0.000000,0,0.000000,1.000000
36,0000100100,2,0,0.000000,0.000000,0,0.000000,1.000000
39,0000100111,4,0,0.000000,0.000000,0,0.000000,1.000000
42,0000101010,3,0,0.000000,0.000000,0,0.000000,1.000000
43,0000101011,4,0,0.000000,0.000000,0,0.000000,1.000000
994,1111100010,6,0,0.000000,0.000000,0,0.000000,1.000000
44,0000101100,3,0,0.000000,0.000000,0,0.000000,1.000000
46,0000101110,4,0,0.000000,0.000000,0,0.000000,1.000000
48,0000110000,2,0,0.000000,0.000000,0,0.000000,1.000000
49,0000110001,3,0,0.000000,0.000000,0,0.000000,1.000000
53,0000110101,4,0,0.000000,0.000000,0,0.000000,1.000000
54,0000110110,4,0,0.000000,0.000000,0,0.000000,1.000000
55,0000110111,5,0,0.000000,0.000000,0,0.000000,1.000000
56,0000111000,3,0,0.000000,0.000000,0,0.000000,1.000000
58,0000111010,4,0,0.000000,0.000000,0,0.000000,1.000000
984,1111011000,6,0,0.000000,0.000000,0,0.000000,1.000000
64,0001000000,1,0,0.000000,0.000000,0,0.000000,1.000000
65,0001000001,2,0,0.000000,0.000000,0,0.000000,1.000000
66,0001000010,2,0,0.000000,0.000000,0,0.000000,1.000000
70,0001000110,3,0,0.000000,0.000000,0,0.000000,1.000000
71,0001000111,4,0,0.000000,0.000000,0,0.000000,1.000000
73,0001001001,3,0,0.000000,0.000000,0,0.000000,1.000000
74,0001001010,3,0,0.000000,0.000000,0,0.000000,1.000000
37,0000100101,3,0,0.000000,0.000000,0,0.000000,1.000000
35,0000100011,3,0,0.000000,0.000000,0,0.000000,1.000000
79,0001001111,5,0,0.000000,0.000000,0,0.000000,1.000000
34,0000100010,2,0,0.000000,0.000000,0,0.000000,1.000000
5,0000000101,2,0,0.000000,0.000000,0,0.000000,1.000000
7,0000000111,3,0,0.000000,0.000000,0,0.000000,1.000000
10,0000001010,2,0,0.000000,0.000000,0,0.000000,1.000000
11,0000001011,3,0,0.000000,0.000000,0,0.000000,1.000000
12,0000001100,2,0,0.000000,0.000000,0,0.000000,1.000000
13,0000001101,3,0,0.000000,0.000000,0,0.000000,1.000000
16,0000010000,1,0,0.000000,0.000000,0,0.000000,1.000000
17,0000010001,2,0,0.000000,0.000000,0,0.000000,1.000000
20,0000010100,2,0,0.000000,0.000000,0,0.000000,1.000000
21,0000010101,3,0,0.000000,0.000000,0,0.000000,1.000000
22,0000010110,3,0,0.000000,0.000000,0,0.000000,1.000000
23,0000010111,4,0,0.000000,0.000000,0,0.000000,1.000000
24,0000011000,2,0,0.000000,0.000000,0,0.000000,1.000000
25,0000011001,3,0,0.000000,0.000000,0,0.000000,1.000000
1008,1111110000,6,0,0.000000,0.000000,0,0.000000,1.000000
26,0000011010,3,0,0.000000,0.000000,0,0.000000,1.000000
27,0000011011,4,0,0.000000,0.000000,0,0.000000,1.000000
29,0000011101,4,0,0.000000,0.000000,0,0.000000,1.000000
30,0000011110,4,0,0.000000,0.000000,0,0.000000,1.000000
32,0000100000,1,0,0.000000,0.000000,0,0.000000,1.000000
33,0000100001,2,0,0.000000,0.000000,0,0.000000,1.000000
75,0001001011,4,0,0.000000,0.000000,0,0.000000,1.000000
80,0001010000,2,0,0.000000,0.000000,0,0.000000,1.000000
158,0010011110,5,0,0.000000,0.000000,0,0.000000,1.000000
122,0001111010,5,0,0.000000,0.000000,0,0.000000,1.000000
128,0010000000,1,0,0.000000,0.000000,0,0.000000,1.000000
944,1110110000,5,0,0.000000,0.000000,0,0.000000,1.000000
129,0010000001,2,0,0.000000,0.000000,0,0.000000,1.000000
130,0010000010,2,0,0.000000,0.000000,0,0.000000,1.000000
132,0010000100,2,0,0.000000,0.000000,0,0.000000,1.000000
940,1110101100,6,0,0.000000,0.000000,0,0.000000,1.000000
133,0010000101,3,0,0.000000,0.000000,0,0.000000,1.000000
137,0010001001,3,0,0.000000,0.000000,0,0.000000,1.000000
139,0010001011,4,0,0.000000,0.000000,0,0.000000,1.000000
936,1110101000,5,0,0.000000,0.000000,0,0.000000,1.000000
141,0010001101,4,0,0.000000,0.000000,0,0.000000,1.000000
142,0010001110,4,0,0.000000,0.000000,0,0.000000,1.000000
144,0010010000,2,0,0.000000,0.000000,0,0.000000,1.000000
146,0010010010,3,0,0.000000,0.000000,0,0.000000,1.000000
147,0010010011,4,0,0.000000,0.000000,0,0.000000,1.000000
149,0010010101,4,0,0.000000,0.000000,0,0.000000,1.000000
928,1110100000,4,0,0.000000,0.000000,0,0.000000,1.000000
152,0010011000,3,0,0.000000,0.000000,0,0.000000,1.000000
154,0010011010,4,0,0.000000,0.000000,0,0.000000,1.000000
292,0100100100,3,0,0.000000,0.000000,0,0.000000,1.000000
157,0010011101,5,0,0.000000,0.000000,0,0.000000,1.000000
126,0001111110,6,0,0.000000,0.000000,0,0.000000,1.000000
121,0001111001,5,0,0.000000,0.000000,0,0.000000,1.000000
81,0001010001,3,0,0.000000,0.000000,0,0.000000,1.000000
120,0001111000,4,0,0.000000,0.000000,0,0.000000,1.000000
82,0001010010,3,0,0.000000,0.000000,0,0.000000,1.000000
85,0001010101,4,0,0.000000,0.000000,0,0.000000,1.000000
968,1111001000,5,0,0.000000,0.000000,0,0.000000,1.000000
88,0001011000,3,0,0.000000,0.000000,0,0.000000,1.000000
90,0001011010,4,0,0.000000,0.000000,0,0.000000,1.000000
92,0001011100,4,0,0.000000,0.000000,0,0.000000,1.000000
964,1111000100,5,0,0.000000,0.000000,0,0.000000,1.000000
94,0001011110,5,0,0.000000,0.000000,0,0.000000,1.000000
95,0001011111,6,0,0.000000,0.000000,0,0.000000,1.000000
100,0001100100,3,0,0.000000,0.000000,0,0.000000,1.000000
960,1111000000,4,0,0.000000,0.000000,0,0.000000,1.000000
101,0001100101,4,0,0.000000,0.000000,0,0.000000,1.000000
102,0001100110,4,0,0.000000,0.000000,0,0.000000,1.000000
103,0001100111,5,0,0.000000,0.000000,0,0.000000,1.000000
104,0001101000,3,0,0.000000,0.000000,0,0.000000,1.000000
105,0001101001,4,0,0.000000,0.000000,0,0.000000,1.000000
107,0001101011,5,0,0.000000,0.000000,0,0.000000,1.000000
112,0001110000,3,0,0.000000,0.000000,0,0.000000,1.000000
113,0001110001,4,0,0.000000,0.000000,0,0.000000,1.000000
115,0001110011,5,0,0.000000,0.000000,0,0.000000,1.000000
117,0001110101,5,0,0.000000,0.000000,0,0.000000,1.000000
156,0010011100,4,0,0.000000,0.000000,0,0.000000,1.000000
301,0100101101,5,0,0.000000,0.000000,0,0.000000,1.000000
293,0100100101,4,0,0.000000,0.000000,0,0.000000,1.000000
555,1000101011,5,0,0.000000,0.000000,0,0.000000,1.000000
533,1000010101,4,0,0.000000,0.000000,0,0.000000,1.000000
534,1000010110,4,0,0.000000,0.000000,0,0.000000,1.000000
695,1010110111,7,0,0.000000,0.000000,0,0.000000,1.000000
535,1000010111,5,0,0.000000,0.000000,0,0.000000,1.000000
536,1000011000,3,0,0.000000,0.000000,0,0.000000,1.000000
692,1010110100,5,0,0.000000,0.000000,0,0.000000,1.000000
538,1000011010,4,0,0.000000,0.000000,0,0.000000,1.000000
541,1000011101,5,0,0.000000,0.000000,0,0.000000,1.000000
542,1000011110,5,0,0.000000,0.000000,0,0.000000,1.000000
